estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_0199,Estação agregada 199,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Norte,,em projeto,,-23.5841391785459,-46.6137928800249,dados,São Paulo,kml_41
estacao_agregada_0200,Estação agregada 200,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Norte,,em projeto,,-23.5830362163589,-46.6019337600249,dados,São Paulo,kml_41
estacao_agregada_0201,Estação agregada 201,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.565573715078,-46.6912536478883,dados,São Paulo,kml_37
estacao_agregada_0202,Estação agregada 202,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5644646828988,-46.688565438135,dados,São Paulo,kml_37
estacao_agregada_0203,Estação agregada 203,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5572983007656,-46.67707207364779,dados,São Paulo,kml_66
estacao_agregada_0204,Estação agregada 204,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5569212969734,-46.6740145790413,dados,São Paulo,kml_66
estacao_agregada_0205,Estação agregada 205,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5716566263496,-46.6582248608919,dados,São Paulo,kml_66
estacao_agregada_0206,Estação agregada 206,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5867071503474,-46.65037706519351,dados,São Paulo,kml_15
estacao_agregada_0207,Estação agregada 207,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5845573039274,-46.6436030763038,dados,São Paulo,kml_75
estacao_agregada_0208,Estação agregada 208,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5788052661897,-46.6331234032296,dados,São Paulo,kml_75
estacao_agregada_0209,Estação agregada 209,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5780592956917,-46.62103537588909,dados,São Paulo,kml_9
estacao_agregada_0210,Estação agregada 210,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5783177222559,-46.6175289572062,dados,São Paulo,kml_41
estacao_agregada_0211,Estação agregada 211,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,,-23.5780065907208,-46.6145988561428,dados,São Paulo,kml_41
